0			457096	634305	20190204	20190205		238				
0			324135	425314	20190204	20190205		0				
0			324133	414229	20190204	20190205		906				
0			320898	419697	20190204	20190205		726				
0			320897	423014	20190204	20190205		10				
0			510766	722073	20190204	20190205		56				
0			542224	700715	20190204	20190205		37				
0			542480	700696	20190204	20190205		0				
0			542478	713479	20190204	20190205		337				
0			311552	411646	20190204	20190205		472				
0			457083	625907	20190204	20190205		0				
0			311891	419035	20190204	20190205		898				
0			311448	419050	20190204	20190205		350				
0			311884	419086	20190204	20190205		628				
0			10092555	661030	20190204	20190205		0				
0			457673	645793	20190204	20190205		0				
0			457033	631808	20190204	20190205		0				
0			457034	631809	20190204	20190205		0				
0			457670	645790	20190204	20190205		0				
0			457674	645795	20190204	20190205		0				
0			457029	631811	20190204	20190205		0				
0			326611	433525	20190204	20190205		335				
0			582316	649716	20190204	20190205		0				
0			505336	697361	20190204	20190205		197				
0			505338	697365	20190204	20190205		0				
0			505337	697358	20190204	20190205		0				
0			513938	625173	20190204	20190205		0				
0			339300	438321	20190204	20190205		0				
0			513936	675332	20190204	20190205		0				
0			513937	675333	20190204	20190205		0				
0			10088260	649983	20190204	20190205		96				
0			10088214	649984	20190204	20190205		455				
0			762858	1019962	20190204	20190205		0				
0			762856	1019959	20190204	20190205		0				
0			762853	1019904	20190204	20190205		0				
0			10082585	531462	20190204	20190205		1059				
0			662603	884770	20190204	20190205		0				
0			661995	884773	20190204	20190205		0				
0			662389	884775	20190204	20190205		0				
0			320644	421220	20190204	20190205		842				
0			611220	828296	20190204	20190205		0				
0			611219	828297	20190204	20190205		0				
0			582184	732159	20190204	20190205		215				
0			582180	732160	20190204	20190205		215				
0			582185	732161	20190204	20190205		0				
0			582305	736750	20190204	20190205		39				
0			582285	736751	20190204	20190205		80				
0			582298	736748	20190204	20190205		165				
0			775709	1018931	20190204	20190205		10				
0			691937	902038	20190204	20190205		0				
0			691936	897123	20190204	20190205		26				
0			691938	897124	20190204	20190205		163				
0			320980	422991	20190204	20190205		1310				
0			320716	419060	20190204	20190205		0				
0			10083048	614403	20190204	20190205		726				
0			356322	470876	20190204	20190205		1066				
0			382267	427042	20190204	20190205		926				
0			339512	438584	20190204	20190205		1051				
0			339511	438578	20190204	20190205		768				
0			344743	453838	20190204	20190205		69				
0			635153	855885	20190204	20190205		109				
0			635149	855884	20190204	20190205		145				
0			320674	412903	20190204	20190205		0				
0			10061163	428930	20190204	20190205		0				
0			430366	583497	20190204	20190205			AA			
0			430709	571598	20190204	20190205			AA			
0			485616	683607	20190204	20190205		5				
0			430658	573104	20190204	20190205		393				
0			435723	581987	20190204	20190205		333				
0			524214	698749	20190204	20190205			AA			
0			418312	573014	20190204	20190205		1303				
0			430190	571130	20190204	20190205			AA			
0			418207	566061	20190204	20190205		449				
0			596374	808808	20190204	20190205		166				
0			418256	573125	20190204	20190205		371				
0			418062	565865	20190204	20190205			AA			
0			412308	571158	20190204	20190205			AA			
0			424942	564321	20190204	20190205		302				
0			430910	573846	20190204	20190205		287				
0			544716	745901	20190204	20190205			AW			
0			435952	585624	20190204	20190205		459				
0			10079722	573853	20190204	20190205		292				
0			430488	573893	20190204	20190205		169				
0			790418	157225	20190204	20190205		20			cliente dicta	
0			471769	623954	20190204	20190205		0				
0			5273720	160858	20190204	20190205		0			minpt pase	
0			531303	656189	20190204	20190205		659			cliente dicta lectura	
0			404226	157985	20190204	20190205		0				
0			121944	157246	20190204	20190205		829			cliente dicta npt pase	
0			311545	409850	20190204	20190205			AA			
0			311862	410932	20190204	20190205			AA			
0			311429	410925	20190204	20190205		726				
0			320637	421176	20190204	20190205			AA			
0			442935	599375	20190204	20190205			AA			
0			294387	387722	20190204	20190205		2463				
0			294990	389645	20190204	20190205		237				
0			794266	988025	20190204	20190205		11				
0			794265	988023	20190204	20190205		1				
0			307310	401269	20190204	20190205		1110				
0			306680	401264	20190204	20190205		2				
0			539972	729488	20190204	20190205		237				
0			539976	729485	20190204	20190205		418				
0			613915	749617	20190204	20190205			AA			
0			418052	566069	20190204	20190205			AA			
0			418064	570882	20190204	20190205		458				
0			418063	573858	20190204	20190205		71				
0			10079709	564512	20190204	20190205		706				
0			418251	565828	20190204	20190205		487				
0			418698	573816	20190204	20190205		228				
0			418696	571552	20190204	20190205		1				
0			418691	571441	20190204	20190205		303				
0			556479	762647	20190204	20190205		249				
0			430455	568831	20190204	20190205			AA			
0			424757	566377	20190204	20190205			AD			
0			430255	565897	20190204	20190205		70				
0			418284	570297	20190204	20190205		265				
0			424892	566247	20190204	20190205			AA			
0			425078	573162	20190204	20190205			AA			
0			10079767	566246	20190204	20190205			AA			
0			430201	584629	20190204	20190205		379				
