124	115338	10073143	11000581	221558	20190114	20190114	090800	17458				1
125	265927	10675480	10058361	382828	20190114	20190114	090900	1294				1
122	300370	10996596	11001496	419143	20190114	20190114	090600	21877				1
469	804927	12124199	715893	957880	20190114	20190114	145300		AA			26
470	804930	12124191	715885	957883	20190114	20190114	145400		AA			26
468	804928	12124197	715891	957881	20190114	20190114	145200		AA			26
471	804931	12124198	715892	957884	20190114	20190114	145500		AA			26
472	804929	12124192	715886	957882	20190114	20190114	145600		AA			26
61	76131	10219259	138740	179417	20190114	20190114	080500	1097				1
50	76164	10215725	10029169	179450	20190114	20190114	075400	2633				1
474	76167	10079615	10027059	179453	20190114	20190114	145800	1239				26
475	77260	10245368	144315	180566	20190114	20190114	145900	286				26
63	77471	10075267	10026454	180777	20190114	20190114	080700	842				1
62	76173	10075266	10026453	179459	20190114	20190114	080600	1470				1
477	76175	10075270	10026457	179461	20190114	20190114	150100	841				26
479	77233	10075271	10026458	180539	20190114	20190114	150300	728				26
102	102837	10247157	11000627	208564	20190114	20190114	084600	53657				1
198	569711	11737449	591958	706886	20190114	20190114	102200	38				1
197	569483	11737470	591979	706653	20190114	20190114	102100	176				1
71	86229	10244676	143623	190177	20190114	20190114	081500	1053				1
70	82076	10244675	143622	185777	20190114	20190114	081400	973				1
69	82069	10244674	143621	185770	20190114	20190114	081300	1178				1
63	94082	10254181	10031348	198725	20190114	20190114	080700	219				1
64	82075	10254180	10031347	185776	20190114	20190114	080800	994				1
72	83522	10244702	143649	187338	20190114	20190114	081600	1033				1
73	83520	10244701	143648	187336	20190114	20190114	081700	1098				1
74	235598	10699876	285746	350255	20190114	20190114	081800	48				1
75	235457	10699870	285740	350113	20190114	20190114	081900	355				1
67	83551	10244991	143938	187367	20190114	20190114	081100	574				1
66	84194	10244067	143014	188030	20190114	20190114	081000	1452				1
76	84196	10216158	10029602	188032	20190114	20190114	082000	1755				1
386	705609	11858620	640778	853659	20190114	20190114	133000	0				1
447	856067	12258067	759815	1011465	20190114	20190114	143100	19				12
448	85581	10244127	143074	189494	20190114	20190114	143200	1149			10063336	12
452	85943	10244087	143034	189890	20190114	20190114	143600	2516				26
385	86152	10216082	10029526	190100	20190114	20190114	132900	2433				1
393	86656	10256037	145266	190606	20190114	20190114	133700	502				1
376	86657	10244457	143404	190607	20190114	20190114	132000	848				1
377	86945	10243830	142777	190983	20190114	20190114	132100	0				1
451	86768	10216452	10029896	190725	20190114	20190114	143500	2035				12
378	88277	10216391	10029835	192429	20190114	20190114	132200	1971				1
169	88412	10258943	148172	192564	20190114	20190114	095300	1335				1
454	88478	10216361	10029805	192633	20190114	20190114	143800	1543				26
449	88481	10253984	10031151	192636	20190114	20190114	143300	774				12
450	88480	10253985	10031152	376657	20190114	20190114	143400	1164				12
381	90921	10266581	151930	195218	20190114	20190114	132500	2043				1
370	322025	10694790	10063915	441788	20190114	20190114	131400	116				1
173	96810	10284091	152552	202279	20190114	20190114	095700	1019				1
60	86733	10244707	143654	190688	20190114	20190114	080400	0				1
61	84791	10244708	143655	188688	20190114	20190114	080500	1592				1
62	86773	10244709	143656	190730	20190114	20190114	080600	64				1
65	86165	10244694	143641	190113	20190114	20190114	080900	2072				1
172	478030	11299434	460221	606658	20190114	20190114	095600		AA			1
171	97761	10302793	156175	203254	20190114	20190114	095500	1278				1
384	98373	10286518	154979	203866	20190114	20190114	132800	971				1
392	98376	10286243	154704	203869	20190114	20190114	133600	863				1
371	103173	10309271	159674	208908	20190114	20190114	131500	346				1
372	400935	11294000	454992	524447	20190114	20190114	131600	490				1
453	133766	10363175	181928	242530	20190114	20190114	143700	666				26
383	384719	10992434	10070744	507595	20190114	20190114	132700	2158				1
382	515474	11298143	458930	648372	20190114	20190114	132600	576				1
170	705661	11868412	643134	853712	20190114	20190114	095400	5				1
463	86968	10245645	144592	191006	20190114	20190114	144700	735				26
455	90214	10258743	147972	194509	20190114	20190114	143900	1318				26
445	710748	11861256	643048	859159	20190114	20190114	142900	148				12
446	710751	11861257	643049	859162	20190114	20190114	143000	0				12
365	91107	11485866	507662	195404	20190114	20190114	130900	502				1
363	93226	10260749	10032974	197755	20190114	20190114	130700	128				1
362	93228	10260758	10032983	197757	20190114	20190114	130600	0				1
368	93568	10258652	147881	198204	20190114	20190114	131200	704				1
461	710825	11861107	642899	859236	20190114	20190114	144500	182				26
462	710827	11858532	640690	859238	20190114	20190114	144600	31				26
459	710897	11845865	635712	859308	20190114	20190114	144300	139				26
460	710899	11845867	635714	859310	20190114	20190114	144400	80				26
360	722996	11881760	647925	872371	20190114	20190114	130400	55				1
361	722999	11881761	647926	872374	20190114	20190114	130500	1				1
207	376774	10993915	10072225	499544	20190114	20190114	103100	6144				1
127	84202	10243733	142680	188038	20190114	20190114	091100	81				1
354	83526	10244679	143626	187342	20190114	20190114	125800	1083				1
359	83519	10243821	142768	187335	20190114	20190114	130300	1485				1
358	83521	10243822	142769	187337	20190114	20190114	130200	14				1
355	594335	11554682	525984	733733	20190114	20190114	125900	101				1
356	696046	11849073	638866	843312	20190114	20190114	130000	110				1
353	583906	11554681	525983	722193	20190114	20190114	125700	115				1
357	696047	11849071	638864	843313	20190114	20190114	130100	0				1
367	84199	10245352	144299	188035	20190114	20190114	131100	2284				1
366	84201	10216233	10029677	188037	20190114	20190114	131000	921				1
352	85355	10245646	144593	189261	20190114	20190114	125600	2303				1
364	85497	10284202	152663	189404	20190114	20190114	130800	590				1
457	85578	10244230	143177	189491	20190114	20190114	144100	1633				26
458	85579	10216156	10029600	189492	20190114	20190114	144200	1683				26
456	86031	10216166	10029610	189979	20190114	20190114	144000	693				26
159	849388	12221230	750649	1004589	20190114	20190114	094300		AA			1
146	88355	10216362	10029806	192507	20190114	20190114	093000	1833				1
147	97848	10265953	151302	203341	20190114	20190114	093100		AW			1
148	266778	10681106	10061014	792359	20190114	20190114	093200	2				1
153	88473	10215713	10029157	192628	20190114	20190114	093700	670				1
154	88440	10217167	10030612	192593	20190114	20190114	093800	1955				1
155	88483	10217166	10030611	192638	20190114	20190114	093900	921				1
144	96881	10265990	151339	202351	20190114	20190114	092800	803				1
145	96783	10265968	151317	202251	20190114	20190114	092900	814				1
68	98196	10283868	152329	203689	20190114	20190114	081200	2305				1
58	107157	10329808	165990	213022	20190114	20190114	080200	424				1
59	117379	10349966	174237	223867	20190114	20190114	080300	794				1
129	84050	10243743	142690	187882	20190114	20190114	091300	762				1
126	83468	10244392	143339	187284	20190114	20190114	091000	698				1
128	84048	10244098	143045	187880	20190114	20190114	091200	360				1
130	84049	10243734	142681	187881	20190114	20190114	091400	1849				1
131	84660	10244335	143282	188557	20190114	20190114	091500	1558				1
122	84187	11293822	454814	188023	20190114	20190114	090600	196				1
123	84188	10264189	149538	188024	20190114	20190114	090700	348				1
121	84190	10244226	143173	188026	20190114	20190114	090500	438				1
124	84651	10254183	10031350	188548	20190114	20190114	090800	536				1
132	84706	10245325	144272	188603	20190114	20190114	091600	595				1
109	84709	10258931	148160	188606	20190114	20190114	085300	3121				1
110	96789	10302406	155788	202257	20190114	20190114	085400	831				1
111	143093	10391548	189063	252644	20190114	20190114	085500	271				1
125	84711	10245329	144276	188608	20190114	20190114	090900	734				1
108	85364	11075513	407964	189270	20190114	20190114	085200	1381				1
57	85430	10243815	142762	189337	20190114	20190114	080100	2412				1
133	85712	10260096	10032321	189659	20190114	20190114	091700	0				1
120	701249	11846015	635862	848990	20190114	20190114	090400	226				1
116	701250	11846018	635865	848991	20190114	20190114	090000	61				1
119	87053	10243506	142453	191095	20190114	20190114	090300	592				1
117	87055	10243521	142468	191097	20190114	20190114	090100	6				1
118	701265	11846019	635866	849006	20190114	20190114	090200	1				1
115	87059	10243505	142452	191101	20190114	20190114	085900	1509				1
114	87057	10245281	144228	191099	20190114	20190114	085800	811				1
113	88004	10245307	144254	192154	20190114	20190114	085700	693				1
107	87058	10264965	150314	191100	20190114	20190114	085100	0				1
112	97651	10283818	152279	203144	20190114	20190114	085600	1152				1
135	404359	10791522	11001436	528173	20190114	20190114	091900	3069				1
15	84113	10245304	144251	187948	20190114	20190114	071900	0				1
158	84394	10245252	144199	188237	20190114	20190114	094200	1152				1
156	88484	10245237	144184	192639	20190114	20190114	094000	1293				1
157	88479	10245146	144093	192634	20190114	20190114	094100	453				1
149	84693	10245225	144172	188590	20190114	20190114	093300	1098				1
150	91141	10245260	144207	195438	20190114	20190114	093400	1411				1
19	828340	12204157	745128	982532	20190114	20190114	072300	32				1
18	828341	12204127	745098	982533	20190114	20190114	072200	3				1
151	91135	10256038	145267	195432	20190114	20190114	093500	1872				1
152	86962	10256039	145268	191000	20190114	20190114	093600	0				1
136	84192	10244231	143178	188028	20190114	20190114	092000	2085				1
397	365595	10964992	365232	487930	20190114	20190114	134100	121				1
160	89712	10256042	145271	193907	20190114	20190114	094400	681				1
164	87561	10256043	145272	191612	20190114	20190114	094800	682				1
166	85504	10256044	145273	189412	20190114	20190114	095000	834				1
163	85436	10256047	145276	189343	20190114	20190114	094700	830				1
161	85433	10256046	145275	189340	20190114	20190114	094500	638				1
167	90483	10256048	145277	194780	20190114	20190114	095100	909				1
168	100557	10335783	170184	206266	20190114	20190114	095200	1304				1
162	97778	10284105	152566	203271	20190114	20190114	094600	6403				1
134	85714	10244269	143216	189661	20190114	20190114	091800	1713				1
465	91161	10256030	145259	195458	20190114	20190114	144900	934				26
165	97830	10284101	152562	203323	20190114	20190114	094900	575				1
209	460776	11133067	10084671	588242	20190114	20190114	103300	1016				1
137	85424	10256970	146199	189331	20190114	20190114	092100	997				1
138	701190	11846518	636365	848927	20190114	20190114	092200	102				1
141	701192	11846516	636363	848929	20190114	20190114	092500	61				1
373	85434	10244486	143433	189341	20190114	20190114	131700	1487				1
374	83518	10244488	143435	187334	20190114	20190114	131800	794				1
375	83584	10256020	145249	187400	20190114	20190114	131900	1971				1
379	84193	10244481	143428	188029	20190114	20190114	132300	2066				1
177	84393	10256849	146078	188236	20190114	20190114	100100		AA			1
178	84395	11912300	661246	188238	20190114	20190114	100200	60				1
175	84391	11368198	483025	188234	20190114	20190114	095900	320				1
176	84424	10256844	146073	188267	20190114	20190114	100000	19				1
174	84392	11508327	515444	188235	20190114	20190114	095800	119				1
380	84632	10244501	143448	188529	20190114	20190114	132400	805				1
391	84633	10245346	144293	188530	20190114	20190114	133500	688				1
387	85509	10216449	10029893	189417	20190114	20190114	133100	2108				1
388	705607	11881474	647639	853658	20190114	20190114	133200	18				1
389	705375	11858619	640777	853426	20190114	20190114	133300	103				1
139	701193	11858595	640753	848931	20190114	20190114	092300	9				1
140	701194	11846517	636364	848933	20190114	20190114	092400	55				1
142	700068	11846519	636366	847724	20190114	20190114	092600	0				1
143	700066	11846521	636368	847722	20190114	20190114	092700	0				1
102	708176	11857762	640482	856363	20190114	20190114	084600	80				1
105	708183	11857757	640477	856370	20190114	20190114	084900	70				1
104	708182	11846412	636259	856369	20190114	20190114	084800	0				1
99	266727	10743740	292568	383740	20190114	20190114	084300	590				1
101	708180	11857761	640481	856367	20190114	20190114	084500	0				1
100	708181	11857756	640476	856368	20190114	20190114	084400	177				1
103	708179	11857758	640478	856366	20190114	20190114	084700	94				1
444	89187	10258867	148096	193374	20190114	20190114	142800	1928				12
435	89193	10245683	144630	193380	20190114	20190114	141900	1638				12
436	89194	10256093	145322	193381	20190114	20190114	142000	1190				12
446	90401	10254256	10031423	194698	20190114	20190114	143000	1667				12
447	89226	10254536	10031703	193416	20190114	20190114	143100	727				12
404	89789	10256836	146065	194081	20190114	20190114	134800	1415				1
437	90037	10258866	148095	194332	20190114	20190114	142100	1225				12
448	90044	10254529	10031696	194339	20190114	20190114	143200	1821				12
443	90405	10258868	148097	194702	20190114	20190114	142700	1098				12
441	88992	10259208	148437	193178	20190114	20190114	142500	0				12
442	91206	10259210	148439	195503	20190114	20190114	142600	1539				12
445	91726	10255784	145013	196116	20190114	20190114	142900	309				12
439	266633	10743735	292563	383643	20190114	20190114	142300	456				12
440	507461	11297337	458124	639885	20190114	20190114	142400	458				12
406	515316	11297159	457951	648190	20190114	20190114	135000	359				1
728	828378	11907431	10100215	982575	20190114	20190114	082500	274				26
772	163175	10300837	10043224	274104	20190114	20190114	090900	878				12
590	166565	10415939	200848	277550	20190114	20190114	165400	613				26
768	162402	10300832	10043219	273261	20190114	20190114	090500	736				12
769	162401	10321023	10046324	273260	20190114	20190114	090600	1077				12
773	162937	10405254	196907	273865	20190114	20190114	091000	925				12
771	162403	10320982	10046283	273262	20190114	20190114	090800	991				12
770	162400	10320935	10046236	273259	20190114	20190114	090700	941				12
736	163841	10415944	200853	274779	20190114	20190114	083300	891				26
737	163844	10371366	10050241	274782	20190114	20190114	083400	1011				26
745	169137	10430692	205590	280306	20190114	20190114	084200	347				12
746	169142	10430708	205606	280311	20190114	20190114	084300	347				12
738	798950	12269368	768464	951750	20190114	20190114	083500	0				26
739	798961	12120816	712513	951761	20190114	20190114	083600	0				26
740	164094	10371286	10050161	275033	20190114	20190114	083700	804				26
742	175466	10430936	205834	286999	20190114	20190114	083900	254				26
743	169597	10481126	211528	280767	20190114	20190114	084000	515				12
744	164478	10430470	205368	275425	20190114	20190114	084100	129				12
741	164092	10430535	205433	275031	20190114	20190114	083800	1019				26
729	165287	10419898	201229	276236	20190114	20190114	082600	1596				26
807	179829	10371458	10050333	291695	20190114	20190114	094400	1549				12
594	189660	10528289	225655	302003	20190114	20190114	165800	778				26
453	88216	10254169	10031336	192368	20190114	20190114	143700	415				26
454	88236	10254185	10031352	192388	20190114	20190114	143800	571				26
455	88234	10243980	142927	192386	20190114	20190114	143900	0				26
452	223893	10634483	241591	337963	20190114	20190114	143600	1351				26
408	89036	11509204	516197	193223	20190114	20190114	135200	625				1
407	89333	10327454	163839	193526	20190114	20190114	135100	1451				1
730	165286	10419796	201127	276235	20190114	20190114	082700	1426				26
733	181987	10481307	211709	293958	20190114	20190114	083000	309				26
731	491729	11523801	521765	622570	20190114	20190114	082800	73				26
732	491730	11521609	519573	622571	20190114	20190114	082900	283				26
469	89786	10256005	145234	194078	20190114	20190114	145300	3078				26
253	96933	10265529	150878	202403	20190114	20190114	111700	1480				1
329	569447	11341932	10090117	706563	20190114	20190114	123300	748				1
465	117576	10247206	11000676	224097	20190114	20190114	144900	24708				26
468	121754	10354078	11000729	229521	20190114	20190114	145200	26261				26
602	266635	10807842	310225	383645	20190114	20190114	170600	519				26
605	282764	10674093	10056974	400403	20190114	20190114	170900	151				12
603	282763	10674092	10056973	400402	20190114	20190114	170700	413				26
604	282765	10675256	10058137	400404	20190114	20190114	170800	683				26
575	162986	10419821	201152	273914	20190114	20190114	163900	720				26
616	163837	10431000	205898	274775	20190114	20190114	172000	459				12
617	163311	10419817	201148	274244	20190114	20190114	172100	756				12
618	163833	10419816	201147	274771	20190114	20190114	172200	2806				12
615	163315	10415802	200711	274248	20190114	20190114	171900	346				12
809	166141	10430621	205519	277120	20190114	20190114	094600	426				12
808	166139	10914716	352083	277118	20190114	20190114	094500	31				12
620	163884	10415892	200801	274822	20190114	20190114	172400	406				12
835	163994	10405237	196890	274933	20190114	20190114	101200	517				12
