7	5830	24018	10027548	10006441	125357	20180710	20180809	093100		ZZ			7
7	5831	23632	10022963	10005912	124971	20180710	20180809	093200		ZZ			7
7	5832	23648	10022785	10005734	124987	20180710	20180809	093300		ZZ			7
7	5833	25641	10022962	10005911	127010	20180710	20180809	093400		ZZ			7
7	5834	23630	10028028	10006921	124969	20180710	20180809	093500		ZZ			7
7	5835	24261	10022862	10005811	125600	20180710	20180809	093600		ZZ			7
7	5836	24017	10023220	10006155	125356	20180710	20180809	093700		ZZ			7
7	5837	25966	10027544	10006437	127346	20180710	20180809	093800		ZZ			7
7	5838	24019	10023308	10006243	125358	20180710	20180809	093900		ZZ			7
7	5839	23634	10022158	10005107	124973	20180710	20180809	094000		ZZ			7
7	5840	24329	10022177	10005126	125674	20180710	20180809	094100		ZZ			7
7	5841	24013	10027988	10006881	125352	20180710	20180809	094200		ZZ			7
7	5842	25009	10027993	10006886	126369	20180710	20180809	094300		ZZ			7
7	5843	23627	10027975	10006868	124966	20180710	20180809	094400		ZZ			7
7	5844	23628	10027995	10006888	124967	20180710	20180809	094500		ZZ			7
7	5845	24262	10029615	10008508	125601	20180710	20180809	094600		ZZ			7
7	5846	23933	10028007	10006900	125272	20180710	20180809	094700		ZZ			7
7	5847	23629	10028387	10007280	510727	20180710	20180809	094800		ZZ			7
7	5848	473361	11317327	10086022	601591	20180710	20180809	094900		ZZ			7
7	5868	1297	10005241	100857	101808	20180710	20180809	100900		ZZ			7
7	5869	1211	10004993	100609	370483	20180710	20180809	101000		ZZ			7
7	5870	69089	10078172	132372	172169	20180710	20180809	101100		ZZ			7
7	5871	1401	10000280	101253	101916	20180710	20180809	101200		ZZ			7
7	5872	2611	10000277	101250	103169	20180710	20180809	101300		ZZ			7
7	5873	1451	10000281	101254	101966	20180710	20180809	101400		ZZ			7
7	5874	1724	10000295	101268	102248	20180710	20180809	101500		ZZ			7
7	5875	1079	11168449	429149	101588	20180710	20180809	101600		ZZ			7
7	5876	1085	10026797	114647	101595	20180710	20180809	101700		ZZ			7
7	5877	14664	10018441	109710	115801	20180710	20180809	101800		ZZ			7
7	5878	12793	10441192	10051504	113857	20180710	20180809	101900		ZZ			7
7	5879	812	10005454	10000019	101309	20180710	20180809	102000		ZZ			7
7	5880	17878	10019157	110426	119093	20180710	20180809	102100		ZZ			7
7	5881	1840	10000080	101053	102365	20180710	20180809	102200		ZZ			7
7	5882	1436	10005497	10000062	250972	20180710	20180809	102300		ZZ			7
7	5883	65078	10272175	10036905	192614	20180710	20180809	102400		ZZ			7
7	5884	65076	10253690	10030857	179357	20180710	20180809	102500		ZZ			7
7	5885	65074	10440910	10051222	179352	20180710	20180809	102600		ZZ			7
7	5942	65071	10210251	138137	179349	20180710	20180809	175100		ZZ			2
7	5943	65097	11551885	10093471	705631	20180710	20180809	070500		ZZ			2
7	5944	65083	10336963	171364	246608	20180710	20180809	070600		ZZ			2
7	5945	65085	10992967	10071277	179350	20180710	20180809	070700		ZZ			2
7	5946	65100	10215489	10028933	303394	20180710	20180809	070800		ZZ			2
7	5947	65086	10080742	10028186	179348	20180710	20180809	070900		ZZ			2
7	5948	65104	10215762	10029206	179351	20180710	20180809	071000		ZZ			2
7	5949	65066	10451105	10052660	348184	20180710	20180809	071100		ZZ			2
7	5950	65064	10260471	10032696	182101	20180710	20180809	071200		ZZ			2
7	5951	65069	10215574	10029018	196707	20180710	20180809	071300		ZZ			2
7	5952	30391	10034106	10009469	132426	20180710	20180809	071400		ZZ			2
7	5953	1762	10011160	11000029	102287	20180710	20180809	071500		ZZ			2
7	5954	898	10743648	292476	101965	20180710	20180809	071600		ZZ			2
7	5955	84313	11168674	429374	188150	20180710	20180809	071700		ZZ			2
7	5956	490	10004747	100353	100975	20180710	20180809	071800		ZZ			2
7	5957	1695	10005344	100960	102223	20180710	20180809	071900		ZZ			2
7	5958	1265	10005009	100625	101772	20180710	20180809	072000		ZZ			2
7	5959	1033	10004748	100354	101540	20180710	20180809	072100		ZZ			2
7	6092	24533	10023134	10006083	125886	20180710	20180809	093400		ZZ			2
7	6093	24257	10048911	10014890	125596	20180710	20180809	093500		ZZ			2
7	6094	24287	10027688	10006581	125626	20180710	20180809	093600		ZZ			2
7	6095	24285	10034551	10009912	125624	20180710	20180809	093700		ZZ			2
7	6096	24273	10027693	10006586	125612	20180710	20180809	093800		ZZ			2
7	6097	25007	10034546	10009907	126367	20180710	20180809	093900		ZZ			2
7	6098	67854	10080769	10028213	170909	20180710	20180809	094000		ZZ			2
7	6099	69345	10080754	10028198	172435	20180710	20180809	094100		ZZ			2
7	6100	16067	10014710	108703	117253	20180710	20180809	094200		ZZ			2
7	6195	414364	11077507	409958	539049	20180710	20180809	111700	903	ZZ			2
7	6196	381545	11121430	416526	504377	20180710	20180809	111800	256	ZZ			2
7	9672	575788	11596756	170532859	713461	20180710	20180809	124800	33	ZZ			21
7	9673	126371	10340684	172595	234533	20180710	20180809	124900	871	ZZ			21
7	9674	575753	11641967	550773	713426	20180710	20180809	125000	138	ZZ			21
7	9675	126283	10350153	174424	234445	20180710	20180809	125100	343	ZZ			21
7	9676	126280	10350155	174426	234442	20180710	20180809	125200	1065	ZZ			21
7	9677	579884	11681769	567581	717980	20180710	20180809	125300	0	AA		nadies	21
7	9678	130167	10351398	175669	238602	20180710	20180809	125400	1444	ZZ			21
7	9679	131732	10379325	184670	524732	20180710	20180809	125500	0	AA		nadies	21
7	9680	126743	10340716	172627	234955	20180710	20180809	125600	1348	ZZ			21
7	9681	570092	11524055	522019	707272	20180710	20180809	125700	56	ZZ			21
7	9682	570145	11524027	521991	707325	20180710	20180809	125800	123	ZZ			21
7	9683	124763	10336881	171282	232809	20180710	20180809	125900	381	ZZ			21
7	9684	581381	11524016	521980	719554	20180710	20180809	130000	126	ZZ			21
7	9685	265972	10675158	10058039	382873	20180710	20180809	130100	768	ZZ			21
7	9686	581409	11581507	529924	719582	20180710	20180809	130200	57	ZZ			21
7	9687	131023	10352335	176329	239557	20180710	20180809	130300	0	AA		nadies	21
7	9688	130169	10351376	175647	238604	20180710	20180809	130400	933	ZZ			21
7	9689	381701	11025055	387483	504537	20180710	20180809	130500	612	ZZ			21
7	9690	655016	11650207	10096694	799032	20180710	20180809	130600	604	ZZ			21
7	9691	124872	10340715	172626	232918	20180710	20180809	130700	192	ZZ			21
7	9692	126368	10340687	172598	234530	20180710	20180809	130800	1597	ZZ			21
7	9693	124868	10349858	174129	232914	20180710	20180809	130900	2617	ZZ			21
7	9694	126621	10341505	173416	234790	20180710	20180809	131000	882	ZZ			21
7	9695	127679	10341497	173408	235958	20180710	20180809	131100	687	ZZ			21
7	9696	128625	10341496	173407	236934	20180710	20180809	131200	394	ZZ			21
7	9697	128245	10341499	173410	236543	20180710	20180809	131300	758	ZZ			21
7	9698	570227	11342209	10090394	707409	20180710	20180809	131400	102	ZZ			21
7	9699	586875	11524057	522021	725555	20180710	20180809	131500	141	ZZ			21
7	9700	570190	11342637	10090822	707370	20180710	20180809	131600	243	ZZ			21
7	9701	570187	11342841	10091026	707367	20180710	20180809	131700	37	ZZ			21
7	9702	124865	10349540	173811	232911	20180710	20180809	131800	909	ZZ			21
7	9703	570230	11342250	10090435	707411	20180710	20180809	131900	73	ZZ			21
7	9704	124862	10340865	172776	232908	20180710	20180809	132000	1149	ZZ			21
7	9705	128246	10349851	174122	236544	20180710	20180809	132100	574	ZZ			21
7	9706	128249	10349843	174114	236547	20180710	20180809	132200	613	ZZ			21
7	9707	129345	10349828	174099	237710	20180710	20180809	132300	633	ZZ			21
7	9708	129845	10353088	177082	238276	20180710	20180809	132400	1908	ZZ			21
7	9709	133335	10359548	178735	242091	20180710	20180809	132500	410	ZZ			21
7	9710	124756	10340575	172486	232802	20180710	20180809	132600	1531	ZZ			21
7	9711	570150	11520943	518917	707330	20180710	20180809	132700	153	ZZ			21
7	9712	570154	11520941	518915	707334	20180710	20180809	132800	89	ZZ			21
7	9713	124710	10336792	171193	232753	20180710	20180809	132900	1033	ZZ			21
7	9714	565760	11520942	518916	702372	20180710	20180809	133000	0	ZZ			21
7	9715	125360	10336794	171195	233441	20180710	20180809	133100	277	ZZ			21
7	9716	126099	10336798	171199	234243	20180710	20180809	133200	991	ZZ			21
7	9717	125488	10336191	170592	233572	20180710	20180809	133300	0	ZZ			21
7	9718	126414	10340577	172488	234576	20180710	20180809	133400	1250	ZZ			21
7	9719	126416	10340563	172474	234578	20180710	20180809	133500	116	ZZ			21
7	9720	125514	10336796	171197	233598	20180710	20180809	133600	256	ZZ			21
7	9721	125527	10336797	171198	233611	20180710	20180809	133700	1272	ZZ			21
7	9722	575742	11552399	10093985	713415	20180710	20180809	133800	134	ZZ			21
7	9723	125358	10336760	171161	233439	20180710	20180809	133900	1267	ZZ			21
7	9724	126644	10336765	171166	234814	20180710	20180809	134000	602	ZZ			21
7	9725	124755	10336761	171162	232801	20180710	20180809	134100	1687	ZZ			21
7	9726	521022	11362882	478318	654076	20180710	20180809	134200	257	ZZ			21
7	9727	125286	10340573	172484	233367	20180710	20180809	134300	1034	ZZ			21
7	9728	125294	10340570	172481	233375	20180710	20180809	134400	876	ZZ			21
7	9729	125296	10340551	172462	233377	20180710	20180809	134500	732	ZZ			21
7	9730	568416	11552389	10093975	705446	20180710	20180809	134600	148	ZZ			21
7	9731	131908	10350998	175269	240498	20180710	20180809	134700	531	ZZ			21
7	9732	568417	11552395	10093981	705447	20180710	20180809	134800	27	ZZ			21
7	9733	124841	10336789	171190	232887	20180710	20180809	134900	1372	ZZ			21
7	9734	126382	10351147	175418	234544	20180710	20180809	135000	195	ZZ			21
7	9735	139465	10276266	10037325	248801	20180710	20180809	135100	5759	ZZ			21
7	9736	127012	10349765	174036	235226	20180710	20180809	135200	367	ZZ			21
7	9737	127011	10349778	174049	235225	20180710	20180809	135300	815	ZZ			21
7	9738	127698	10349782	174053	235978	20180710	20180809	135400	356	ZZ			21
7	9739	127694	10337123	171524	235974	20180710	20180809	135500	677	ZZ			21
7	9740	597020	11698628	569903	736667	20180710	20180809	135600	0	AA		nadies	21
7	9741	597021	11698630	569905	736668	20180710	20180809	135700	0	AA		nadies	21
7	9742	590610	11698629	569904	729510	20180710	20180809	135800	0	AA		nadies	21
7	9743	128730	10350154	174425	237080	20180710	20180809	135900	186	ZZ			21
7	9744	586802	11581841	530258	725479	20180710	20180809	140000	106	ZZ			21
7	9745	125292	10349784	174055	233373	20180710	20180809	140100	16	ZZ			21
7	9746	128232	10349787	174058	236530	20180710	20180809	140200	3	ZZ			21
7	9747	127015	10341337	173248	235229	20180710	20180809	140300	379	ZZ			21
7	9748	127013	10337122	171523	235227	20180710	20180809	140400	570	ZZ			21
7	9749	127014	10337128	171529	235228	20180710	20180809	140500	543	ZZ			21
7	9750	126384	10340920	172831	234546	20180710	20180809	140600	772	ZZ			21
7	9751	692540	11834490	633759	839601	20180710	20180809	140700	29	ZZ			21
7	9752	564272	11487173	508966	700658	20180710	20180809	140800	65	ZZ			21
7	9753	564275	11487174	508967	700661	20180710	20180809	140900	182	ZZ			21
7	9754	129881	10350986	175257	238312	20180710	20180809	141000	19	ZZ			21
7	9755	126477	10336918	171319	234641	20180710	20180809	141100	0	AT		camioneta	21
7	9756	126100	10336883	171284	234244	20180710	20180809	141200	0	AT		camioneta	21
7	9757	568374	11520946	518920	705404	20180710	20180809	141300	0	AT		camioneta	21
7	9758	581388	11538669	524744	719561	20180710	20180809	141400	168	ZZ			21
7	9759	129800	10359539	178726	238231	20180710	20180809	141500	516	ZZ			21
7	9760	586899	11523914	521878	725580	20180710	20180809	141600	22	ZZ			21
7	9761	564347	11508790	515907	700733	20180710	20180809	141700	392	ZZ			21
7	9762	590671	11581955	530372	729571	20180710	20180809	141800	208	ZZ			21
7	9763	590672	11581838	530255	729572	20180710	20180809	141900	51	ZZ			21
7	9764	580787	11524062	522026	718933	20180710	20180809	142000	227	ZZ			21
7	9765	124845	10336880	171281	232891	20180710	20180809	142100	1209	ZZ			21
7	9766	131735	10352961	176955	240316	20180710	20180809	142200	188	ZZ			21
7	9767	127161	10350150	174421	235381	20180710	20180809	142300	1696	ZZ			21
7	9768	127042	10350546	174817	235260	20180710	20180809	142400	383	ZZ			21
7	9769	127043	10350542	174813	235261	20180710	20180809	142500	999	ZZ			21
7	9770	127041	10350557	174828	235259	20180710	20180809	142600	501	ZZ			21
7	9771	127298	10350548	174819	235521	20180710	20180809	142700	1019	ZZ			21
7	9772	129365	10350541	174812	237732	20180710	20180809	142800	1491	ZZ			21
7	9773	126091	10340566	172477	234235	20180710	20180809	142900	981	ZZ			21
7	9774	126107	10340608	172519	234251	20180710	20180809	143000	1053	ZZ			21
7	9775	126093	10340560	172471	234237	20180710	20180809	143100	1313	ZZ			21
7	9776	126627	10349961	174232	234796	20180710	20180809	143200	1490	ZZ			21
7	9777	126092	10340510	172421	234236	20180710	20180809	143300	892	ZZ			21
7	9778	125365	10349953	174224	233446	20180710	20180809	143400	490	ZZ			21
7	9779	125455	10349955	174226	233539	20180710	20180809	143500	781	ZZ			21
7	9780	130120	10351005	175276	238554	20180710	20180809	143600	139	ZZ			21
7	9781	129481	10350982	175253	237848	20180710	20180809	143700	17	ZZ			21
7	9782	129763	10350949	175220	238135	20180710	20180809	143800	477	ZZ			21
7	9783	129490	10350981	175252	237857	20180710	20180809	143900	1725	ZZ			21
7	9784	126404	10359514	178701	234566	20180710	20180809	144000	1582	ZZ			21
7	9785	127428	10349945	174216	235652	20180710	20180809	144100	1227	ZZ			21
7	9786	126070	10349944	174215	234214	20180710	20180809	144200	1833	ZZ			21
7	9787	126688	10350142	174413	234866	20180710	20180809	144300	889	ZZ			21
7	9788	678617	11803485	613890	824561	20180710	20180809	144400	0	AA		nadies	21
7	9789	127297	10340773	172684	235520	20180710	20180809	144500	725	ZZ			21
7	9790	128720	10350706	174977	237069	20180710	20180809	144600	1264	ZZ			21
7	9791	127009	10340722	172633	235223	20180710	20180809	144700	501	ZZ			21
7	9792	127010	10340857	172768	235224	20180710	20180809	144800	0	ZZ			21
7	9793	129808	10352957	176951	238239	20180710	20180809	144900	170	ZZ			21
7	9794	129807	10352807	176801	238238	20180710	20180809	145000	211	ZZ			21
7	9795	129806	10352812	176806	238237	20180710	20180809	145100	524	ZZ			21
7	9796	129809	10352808	176802	238240	20180710	20180809	145200	308	ZZ			21
7	9797	126406	10350136	174407	234568	20180710	20180809	145300	821	ZZ			21
7	9798	130970	10352356	176350	239504	20180710	20180809	145400	194	ZZ			21
7	9799	131032	10352363	176357	239566	20180710	20180809	145500	1369	ZZ			21
7	9800	126641	10350327	174598	234810	20180710	20180809	145600	620	ZZ			21
7	9801	126101	10337152	171553	234245	20180710	20180809	145700	1595	ZZ			21
7	9802	130785	10358699	177886	239317	20180710	20180809	145800	1813	ZZ			21
7	9803	130157	10352564	176558	238592	20180710	20180809	145900	146	ZZ			21
7	9804	130159	10352567	176561	238594	20180710	20180809	150000		ZZ			21
7	9805	131034	10378193	183538	245541	20180710	20180809	150100	694	ZZ			21
7	9806	126626	10349963	174234	234795	20180710	20180809	150200	1449	ZZ			21
7	9807	126108	10349978	174249	234252	20180710	20180809	150300	334	ZZ			21
7	9808	131827	10352365	176359	240416	20180710	20180809	150400	1125	ZZ			21
7	9809	125278	10349970	174241	233359	20180710	20180809	150500		AA		nadies	21
7	9810	126624	10340785	172696	234793	20180710	20180809	150600	1943	ZZ			21
7	9811	407552	11067401	10078666	531473	20180710	20180809	150700	234	ZZ			21
7	9812	407554	11067477	10078742	531475	20180710	20180809	150800	4	ZZ			21
7	9813	126500	10350280	174551	234664	20180710	20180809	150900	308	ZZ			21
7	9814	299890	10925847	354911	709799	20180710	20180809	151000		AA		nadies	21
7	9815	126320	10351118	175389	335350	20180710	20180809	151100	73	ZZ			21
7	9816	126629	10357442	180497	234798	20180710	20180809	151200		ZZ			21
7	9817	126630	10351070	175341	234799	20180710	20180809	151300	947	ZZ			21
7	9818	127710	10350268	174539	235990	20180710	20180809	151400	999	ZZ			21
7	9819	124916	10340591	172502	232962	20180710	20180809	151500	943	ZZ			21
7	9820	127821	10320055	10045356	236101	20180710	20180809	151600	647	ZZ			21
7	9821	134560	11919247	663415	878692	20180710	20180809	151700	31	ZZ			21
7	9822	728915	11919249	663417	878693	20180710	20180809	151800	32	ZZ			21
7	9823	127711	10349984	174255	235991	20180710	20180809	151900	1118	ZZ			21
7	9824	129492	10397492	192998	256733	20180710	20180809	152000	6	ZZ			21
7	9825	126639	10341450	173361	234808	20180710	20180809	152100	604	ZZ			21
7	9826	126622	10352793	176787	234791	20180710	20180809	152200	47	ZZ			21
7	9827	126623	10340495	172406	234792	20180710	20180809	152300	115	ZZ			21
7	9828	570158	11524029	521993	707338	20180710	20180809	152400	57	ZZ			21
7	9829	130725	10353381	177375	239254	20180710	20180809	152500	534	ZZ			21
7	9830	575795	11681901	567713	713468	20180710	20180809	152600	37	ZZ			21
7	9831	125079	10340596	172507	233151	20180710	20180809	152700	1466	ZZ			21
7	9832	125080	10340597	172508	233152	20180710	20180809	152800	810	ZZ			21
7	9833	125081	10340595	172506	233153	20180710	20180809	152900	596	ZZ			21
7	9834	125082	10340589	172500	233154	20180710	20180809	153000	203	ZZ			21
7	9835	125329	10340602	172513	233410	20180710	20180809	153100	216	ZZ			21
7	9836	129866	10351896	175890	238297	20180710	20180809	153200	983	ZZ			21
7	9837	126109	10340960	172871	234253	20180710	20180809	153300	1484	ZZ			21
7	9838	126098	10272140	10036870	234242	20180710	20180809	153400	381	ZZ			21
7	9839	125456	10340600	172511	233540	20180710	20180809	153500	2628	ZZ			21
7	9840	580792	11547209	528944	718938	20180710	20180809	153600	29	ZZ			21
7	9841	580793	11547211	528946	718939	20180710	20180809	153700	68	ZZ			21
7	9842	580794	11547210	528945	718940	20180710	20180809	153800		ZZ			21
7	9843	147678	10395925	191430	257617	20180710	20180809	153900	291	ZZ			21
7	9844	147687	10395937	191442	257626	20180710	20180809	154000	114	ZZ			21
7	9845	148725	10395951	191456	258777	20180710	20180809	154100	713	ZZ			21
7	9846	147680	10395944	191449	257619	20180710	20180809	154200		ZZ			21
7	9847	147682	10397389	192895	257621	20180710	20180809	154300	199	ZZ			21
7	9848	148723	10395948	191453	258775	20180710	20180809	154400	42	ZZ			21
7	9849	147675	10395910	191415	257614	20180710	20180809	154500	261	ZZ			21
7	9850	127219	10349780	174051	235439	20180710	20180809	154600	238	ZZ			21
7	9851	126447	10349779	174050	234611	20180710	20180809	154700	1461	ZZ			21
7	9852	558979	11508796	515913	695174	20180710	20180809	154800	116	ZZ			21
7	9853	127047	10340995	172906	235266	20180710	20180809	154900	223	ZZ			21
7	9854	485974	11293084	454075	615982	20180710	20180809	155000	256	ZZ			21
7	9855	485978	11103851	10080685	615986	20180710	20180809	155100	1245	ZZ			21
7	9856	619517	11740485	594994	760587	20180710	20180809	155200	35	ZZ			21
7	9857	124780	10340959	172870	232826	20180710	20180809	155300	971	ZZ			21
7	9858	124969	10340966	172877	233016	20180710	20180809	155400	206	ZZ			21
7	9859	619514	11740452	594961	760584	20180710	20180809	155500		ZZ			21
7	9860	568418	11507290	514407	705448	20180710	20180809	155600		ZZ			21
7	9861	568419	11507288	514405	705449	20180710	20180809	155700		ZZ			21
7	9862	568420	11507291	514408	705450	20180710	20180809	155800	285	ZZ			21
7	9863	132772	10359549	178736	241447	20180710	20180809	155900	1449	ZZ			21
7	9864	358160	10968086	368326	480137	20180710	20180809	160000	502	ZZ			21
7	9865	127654	10336265	170666	235933	20180710	20180809	160100	1151	ZZ			21
7	9866	564354	11523980	521944	700740	20180710	20180809	160200	10	ZZ			21
7	9867	126436	10340934	172845	234600	20180710	20180809	160300	583	ZZ			21
7	9868	125462	10336863	171264	233546	20180710	20180809	160400	523	ZZ			21
7	9869	564317	11487172	508965	700704	20180710	20180809	160500		ZZ			21
7	9870	125461	10336872	171273	233545	20180710	20180809	160600	778	ZZ			21
7	9871	125465	10340583	172494	233549	20180710	20180809	160700	1417	ZZ			21
7	9872	565745	11528580	522598	702357	20180710	20180809	160800	137	ZZ			21
7	9873	581375	11523965	521929	719548	20180710	20180809	160900	34	ZZ			21
7	9874	124970	10340923	172834	233017	20180710	20180809	161000	1218	ZZ			21
7	9875	581376	11653189	556883	719549	20180710	20180809	161100	53	ZZ			21
7	9876	126659	10341458	173369	234832	20180710	20180809	161200	1534	ZZ			21
7	9877	561445	11546556	528291	697741	20180710	20180809	161300	7	ZZ			21
7	9878	124945	10340914	172825	232991	20180710	20180809	161400	59	ZZ			21
7	9879	124778	10340921	172832	232824	20180710	20180809	161500	1259	ZZ			21
7	9880	124814	10340967	172878	232860	20180710	20180809	161600	651	ZZ			21
7	9881	129857	10352792	176786	238288	20180710	20180809	161700	614	ZZ			21
7	9882	560898	11494173	512408	697167	20180710	20180809	161800	275	ZZ			21
7	9883	127341	10352334	176328	235564	20180710	20180809	161900	214	ZZ			21
7	9884	124318	10349949	174220	232353	20180710	20180809	162000	2938	ZZ			21
7	9885	561124	11477023	506637	697401	20180710	20180809	162100		AA		nadies	21
7	9886	125354	10340698	172609	233435	20180710	20180809	162200	1381	ZZ			21
7	9887	561122	11477025	506639	697399	20180710	20180809	162300		AA		nadies	21
7	9888	128433	10337112	171513	236742	20180710	20180809	162400	733	ZZ			21
7	9889	128411	10341015	172926	236716	20180710	20180809	162500	970	ZZ			21
7	9890	124385	10340694	172605	232424	20180710	20180809	162600	755	ZZ			21
7	9891	354543	11041834	398098	476158	20180710	20180809	162700	214	ZZ			21
7	9892	560892	11477028	506642	697160	20180710	20180809	162800	129	ZZ			21
7	9893	124375	11477021	506635	697162	20180710	20180809	162900	76	ZZ			21
7	9894	124904	10337126	171527	232950	20180710	20180809	163000	1954	ZZ			21
7	9895	124373	10340779	172690	232411	20180710	20180809	163100	1566	ZZ			21
7	9896	127037	10341495	173406	235254	20180710	20180809	163200	105	ZZ			21
7	9897	582710	11555918	527220	720918	20180710	20180809	163300	178	ZZ			21
7	9898	583667	11555917	527219	721939	20180710	20180809	163400	1	ZZ			21
7	9899	127038	10340567	172478	235255	20180710	20180809	163500	867	ZZ			21
7	9900	127179	10341487	173398	235399	20180710	20180809	163600		AT		bolsas de piedras	21
7	9901	127181	10341486	173397	235401	20180710	20180809	163700		AT		bolsas de piedras	21
7	9902	124886	10340580	172491	232932	20180710	20180809	163800	683	ZZ			21
7	9903	127854	10340788	172699	236138	20180710	20180809	163900	1510	ZZ			21
7	9904	560978	11539077	525152	697249	20180710	20180809	164000	43	ZZ			21
7	9905	580796	11547170	528905	718942	20180710	20180809	164100	83	ZZ			21
7	9906	580797	11547171	528906	718943	20180710	20180809	164200		ZZ			21
7	9907	125463	10340571	172482	233547	20180710	20180809	164300	1717	ZZ			21
7	9908	560997	11494139	512374	697269	20180710	20180809	164400		ZZ			21
7	9909	125460	10336917	171318	233544	20180710	20180809	164500		AA		nadies	21
7	9910	125464	10340685	172596	233548	20180710	20180809	164600	191	ZZ			21
7	9911	124944	10336870	171271	232990	20180710	20180809	164700	424	ZZ			21
7	9912	583637	11555878	527180	721909	20180710	20180809	164800	46	ZZ			21
7	9913	126773	10340718	172629	234985	20180710	20180809	164900	19	ZZ			21
7	9914	126774	10340692	172603	234986	20180710	20180809	165000	1692	ZZ			21
7	9915	127177	10340691	172602	235397	20180710	20180809	165100	1249	ZZ			21
7	9916	125459	11614745	539375	732971	20180710	20180809	165200	200	ZZ			21
7	9917	609132	11681899	567711	749567	20180710	20180809	165300	141	ZZ			21
7	9918	124770	10336915	171316	232816	20180710	20180809	165400	656	ZZ			21
7	9919	575804	11681243	567055	713477	20180710	20180809	165500		ZZ			21
7	9920	124783	10336878	171279	232829	20180710	20180809	165600	594	ZZ			21
7	9921	124797	10336864	171265	232843	20180710	20180809	165700	462	ZZ			21
7	9922	570084	11681117	566929	707264	20180710	20180809	165800		ZZ			21
7	9923	124811	10336916	171317	232857	20180710	20180809	165900	680	ZZ			21
7	9924	570208	11524030	521994	707387	20180710	20180809	170000	314	ZZ			21
7	9925	358152	10947759	363334	480129	20180710	20180809	170100	609	ZZ			21
7	9926	570165	11528950	522968	707345	20180710	20180809	170200	43	ZZ			21
7	9927	570162	11528949	522967	707342	20180710	20180809	170300	206	ZZ			21
7	9928	127276	10336869	171270	235497	20180710	20180809	170400	719	ZZ			21
7	9929	130755	10353087	177081	239286	20180710	20180809	170500	1363	ZZ			21
7	9930	568393	11667650	563649	705423	20180710	20180809	170600	69	ZZ			21
7	9931	133823	10357412	180467	242587	20180710	20180809	170700	810	ZZ			21
7	9932	558978	11547057	528792	695173	20180710	20180809	170800	150	ZZ			21
7	9933	558977	11547005	528740	695172	20180710	20180809	170900	210	ZZ			21
7	9934	132248	10358731	177918	240852	20180710	20180809	171000	931	ZZ			21
7	9935	568450	11528492	522510	705481	20180710	20180809	171100	42	ZZ			21
7	9936	142211	10391561	189076	251703	20180710	20180809	171200	280	ZZ			21
7	9937	558980	11508820	515937	695175	20180710	20180809	171300	231	ZZ			21
7	9938	558981	11668012	564011	695176	20180710	20180809	171400	14	ZZ			21
7	9939	558982	11508797	515914	695177	20180710	20180809	171500	111	ZZ			21
7	9940	125457	10337103	171504	233541	20180710	20180809	171600	2440	ZZ			21
7	9941	590638	11681376	567188	729538	20180710	20180809	171700	22	ZZ			21
7	9942	590637	11681375	567187	729537	20180710	20180809	171800	10	ZZ			21
7	9943	131153	11805723	616119	239687	20180710	20180809	171900	84	ZZ			21
7	9944	590688	11681378	567190	729588	20180710	20180809	172000	2	ZZ			21
7	9945	127831	10337101	171502	236111	20180710	20180809	172100	1942	ZZ			21
7	9946	126740	10350149	174420	234952	20180710	20180809	172200	735	ZZ			21
7	9947	558972	11547004	528739	695167	20180710	20180809	172300	1	ZZ			21
7	9948	127717	10350995	175266	235997	20180710	20180809	172400	511	ZZ			21
7	9949	558974	11508792	515909	695169	20180710	20180809	172500	40	ZZ			21
7	9950	558971	11508793	515910	695166	20180710	20180809	172600	266	ZZ			21
7	9951	570242	11581833	530250	707423	20180710	20180809	172700	93	ZZ			21
7	9952	126635	10340962	172873	234804	20180710	20180809	172800	1330	ZZ			21
7	9953	558950	11524026	521990	695143	20180710	20180809	172900	84	ZZ			21
7	9954	127151	10340916	172827	235371	20180710	20180809	173000	312	ZZ			21
7	9955	590729	11681785	567597	729629	20180710	20180809	173100	52	ZZ			21
7	9956	565703	11508794	515911	702315	20180710	20180809	173200	101	ZZ			21
7	9957	565736	11508795	515912	702348	20180710	20180809	173300	173	ZZ			21
7	9958	130420	10351910	175904	238935	20180710	20180809	173400	935	ZZ			21
7	9959	586718	11596763	170532866	725394	20180710	20180809	173500	166	ZZ			21
7	9960	590514	11596762	170532865	729414	20180710	20180809	173600	1	ZZ			21
7	9961	126353	10340917	172828	234515	20180710	20180809	173700	588	ZZ			21
7	9962	126110	10340910	172821	234254	20180710	20180809	173800	567	ZZ			21
7	9963	127430	10340915	172826	235654	20180710	20180809	173900	1273	ZZ			21
7	9964	126738	10340968	172879	234950	20180710	20180809	174000	1300	ZZ			21
7	9965	126610	10336163	170564	234779	20180710	20180809	174100	639	ZZ			21
7	9966	561669	11494175	512410	697968	20180710	20180809	174200	162	ZZ			21
7	9967	126608	10340922	172833	234777	20180710	20180809	174300	777	ZZ			21
7	9968	126607	10271512	10036242	234776	20180710	20180809	174400	375	ZZ			21
7	9969	336708	10928771	357835	457337	20180710	20180809	174500	485	ZZ			21
7	9970	128748	10351243	175514	237098	20180710	20180809	174600	1090	ZZ			21
7	9971	125489	10340858	172769	233573	20180710	20180809	174700	610	ZZ			21
7	9972	125487	10340891	172802	233571	20180710	20180809	174800	1456	ZZ			21
7	9973	126359	10336660	171061	234521	20180710	20180809	174900	457	ZZ			21
