252	258627	000000000010666353	000000000000267932	374342	20181009	20181006	111600	0	ZZ			1
253	258561	000000000010687879	000000000010055242	374276	20181009	20181006	111700	522	ZZ			1
298	260140	000000000010684460	000000000000271985	375935	20181009	20181006	120200	737	ZZ			1
292	260222	000000000010684436	000000000000271961	376017	20181009	20181006	115600	1174	ZZ			1
293	260204	000000000010684435	000000000000271960	375999	20181009	20181006	115700	36	ZZ			1
294	260232	000000000010684430	000000000000271955	376027	20181009	20181006	115800	6	ZZ			1
295	260206	000000000010684429	000000000000271954	376001	20181009	20181006	115900	201	ZZ			1
319	260233	000000000010684547	000000000000272072	376028	20181009	20181006	122300	78	ZZ			1
320	260214	000000000010684546	000000000000272071	376009	20181009	20181006	122400	266	ZZ			1
263	260304	000000000010684456	000000000000271981	376099	20181009	20181006	112700	988	ZZ			1
303	269161	000000000010755155	000000000000296649	386265	20181009	20181006	120700	492	ZZ			1
304	269162	000000000010755140	000000000000296634	386266	20181009	20181006	120800	569	ZZ			1
305	269678	000000000010708478	000000000000290430	386791	20181009	20181006	120900	893	ZZ			1
289	269217	000000000010709140	000000000000291092	386321	20181009	20181006	115300	551	ZZ			1
290	269214	000000000010709121	000000000000291073	386318	20181009	20181006	115400	813	ZZ			1
291	269210	000000000010709102	000000000000291054	386314	20181009	20181006	115500	760	ZZ			1
308	436908	000000000011103352	000000000010080186	562791	20181009	20181006	121200	378	ZZ			1
580	245677	000000000010705957	000000000000287909	360893	20181009	20181006	164400	728	ZZ			26
615	248516	000000000010705938	000000000000287890	363804	20181009	20181006	171900	937	ZZ			12
603	255035	000000000010706066	000000000000288018	370601	20181009	20181006	170700	1088	ZZ			26
599	254969	000000000010701772	000000000000287642	370535	20181009	20181006	170300	1068	ZZ			26
600	254968	000000000010701800	000000000000287670	370534	20181009	20181006	170400	0	ZZ			26
601	261027	000000000010701756	000000000000287626	377020	20181009	20181006	170500	0	ZZ			26
606	255320	000000000010705998	000000000000287950	370963	20181009	20181006	171000	963	ZZ			12
607	255325	000000000010440755	000000000010051067	370968	20181009	20181006	171100	721	ZZ			12
605	255323	000000000010706024	000000000000287976	370966	20181009	20181006	170900	1453	ZZ			12
604	255328	000000000010705954	000000000000287906	370971	20181009	20181006	170800	1111	ZZ			26
602	258709	000000000010687737	000000000010055100	374426	20181009	20181006	170600	1652	ZZ			26
